Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.113,0.0,0.088,0.0,0.0
0.124,0.0,0.084,0.0,0.0
0.134,0.0,0.084,0.0,0.0
0.144,0.0,5.2,0.0,0.0
0.155,0.0,5.2,0.0,0.0
0.166,0.0,5.244,0.0,0.0
0.176,0.0,5.252,0.0,0.0
0.186,0.0,5.248,0.0,0.0
0.197,0.0,5.252,0.0,0.0
0.207,0.0,5.248,0.0,0.0
0.217,0.0,5.248,0.0,0.0
0.276,0.0,9.848,0.034,0.335
0.286,0.0,9.256,0.013,0.12
0.296,0.0,9.256,0.012,0.111
0.305,0.0,9.256,0.013,0.12
0.315,0.0,9.256,0.012,0.111
0.325,0.0,9.252,0.013,0.12
0.334,0.0,9.256,0.011,0.102
0.344,0.0,9.256,0.013,0.12
0.354,0.0,9.256,0.013,0.12
0.364,0.0,9.256,0.012,0.111
0.373,0.0,9.252,0.012,0.111
0.383,0.0,9.252,0.012,0.111
0.45,0.0,9.168,-0.639,-5.858
0.46,0.0,9.168,-0.626,-5.739
0.469,0.0,9.18,-0.581,-5.334
0.479,0.0,9.176,-0.636,-5.836
0.489,0.0,9.172,-0.645,-5.916
0.498,0.0,9.176,-0.58,-5.322
0.508,0.0,9.172,-0.648,-5.943
0.519,0.0,9.18,-0.654,-6.004
0.528,0.0,9.176,-0.582,-5.34
0.537,0.0,9.18,-0.615,-5.646
0.547,0.0,9.176,-0.674,-6.185
0.558,0.0,9.176,-0.578,-5.304
0.568,0.0,9.18,-0.586,-5.379
0.579,0.0,9.172,-0.638,-5.852
0.589,0.0,9.164,-0.651,-5.966
0.599,0.0,9.184,-0.583,-5.354
0.61,0.0,9.168,-0.628,-5.758
0.621,0.0,9.172,-0.652,-5.98
0.631,0.0,9.176,-0.58,-5.322
0.705,0.0,9.172,-0.633,-5.806
0.716,0.0,9.168,-0.642,-5.886
0.726,0.0,9.18,-0.58,-5.324
0.736,0.0,9.168,-0.603,-5.528
0.747,0.0,9.156,-0.656,-6.006
0.757,0.0,9.172,-0.593,-5.439
0.767,0.0,9.172,-0.627,-5.751
0.778,0.0,9.176,-0.64,-5.873
0.789,0.0,9.18,-0.574,-5.269
0.799,0.0,9.176,-0.596,-5.469
0.809,0.0,9.176,-0.662,-6.075
0.82,0.0,9.192,-0.582,-5.35
0.83,0.0,9.18,-0.581,-5.334
0.84,0.0,9.176,-0.628,-5.763
0.851,0.0,9.184,-0.631,-5.795
0.861,0.0,9.176,-0.579,-5.313
0.872,0.0,9.172,-0.631,-5.788
0.883,0.0,9.164,-0.639,-5.856
0.893,0.0,9.176,-0.583,-5.35
0.903,0.0,9.168,-0.625,-5.73
0.914,0.0,9.168,-0.663,-6.078
0.924,0.0,9.18,-0.579,-5.315
0.935,0.0,9.168,-0.623,-5.712
0.946,0.0,9.16,-0.653,-5.981
0.956,0.0,9.18,-0.582,-5.343
0.967,0.0,9.176,-0.622,-5.707
0.978,0.0,9.168,-0.658,-6.033
0.988,0.0,9.172,-0.583,-5.347
0.999,0.0,9.172,-0.632,-5.797
1.01,0.0,9.172,-0.65,-5.962
1.021,0.0,9.172,-0.583,-5.347
1.031,0.0,9.172,-0.619,-5.677
1.043,0.0,9.172,-0.655,-6.008
1.053,0.0,9.176,-0.583,-5.35
1.063,0.0,9.196,-0.59,-5.426
1.075,0.0,9.18,-0.65,-5.967
1.085,0.0,9.18,-0.582,-5.343
1.096,0.0,9.168,-0.628,-5.758
1.107,0.0,9.164,-0.64,-5.865
1.117,0.0,9.172,-0.583,-5.347
1.128,0.0,9.18,-0.595,-5.462
1.139,0.0,9.164,-0.643,-5.892
1.15,0.0,9.188,-0.58,-5.329
1.16,0.0,9.172,-0.629,-5.769
1.171,0.0,9.168,-0.653,-5.987
1.182,0.0,9.176,-0.579,-5.313
1.192,0.0,9.172,-0.628,-5.76
1.204,0.0,9.164,-0.653,-5.984
1.214,0.0,9.18,-0.582,-5.343
1.225,0.0,9.172,-0.627,-5.751
1.236,0.0,9.16,-0.636,-5.826
1.247,0.0,9.18,-0.583,-5.352
1.257,0.0,9.16,-0.624,-5.716
1.268,0.0,9.168,-0.639,-5.858
1.279,0.0,9.184,-0.583,-5.354
1.289,0.0,9.176,-0.622,-5.707
1.3,0.0,9.18,-0.644,-5.912
1.311,0.0,9.176,-0.583,-5.35
1.321,31.0,9.176,-0.583,-5.35
1.332,26.0,9.168,-0.649,-5.95
1.343,21.0,9.188,-0.586,-5.384
1.354,16.0,9.172,-0.578,-5.301
1.365,14.0,9.172,-0.653,-5.989
1.376,12.0,9.176,-0.582,-5.34
1.386,10.0,9.18,-0.579,-5.315
1.397,8.0,9.172,-0.643,-5.898
1.408,6.0,9.184,-0.586,-5.382
1.418,3.0,9.176,-0.583,-5.35
1.429,1.0,9.176,-0.633,-5.808
1.44,0.0,9.188,-0.58,-5.329
1.45,0.0,9.176,-0.582,-5.34
1.461,0.0,9.172,-0.633,-5.806
1.472,0.0,9.168,-0.611,-5.602
1.483,0.0,9.18,-0.582,-5.343
1.494,0.0,9.176,-0.64,-5.873
1.504,0.0,9.196,-0.58,-5.334
1.514,0.0,9.18,-0.579,-5.315
1.526,0.0,9.16,-0.634,-5.807
1.536,0.0,9.172,-0.589,-5.402
1.547,0.0,9.172,-0.58,-5.32
1.558,0.0,9.172,-0.647,-5.934
1.569,0.0,9.152,-0.657,-6.013
1.579,0.0,9.18,-0.581,-5.334
1.59,0.0,9.16,-0.629,-5.762
1.601,0.0,9.16,-0.65,-5.954
1.611,0.0,9.176,-0.581,-5.331
1.629,0.0,9.156,-0.644,-5.896
1.638,0.0,9.18,-0.583,-5.352
1.648,0.0,9.18,-0.606,-5.563
1.66,0.0,9.172,-0.619,-5.677
1.671,0.0,9.176,-0.577,-5.295
1.683,0.0,9.172,-0.633,-5.806
1.695,0.0,9.172,-0.647,-5.934
1.705,0.0,9.18,-0.577,-5.297
1.717,0.0,9.172,-0.658,-6.035
1.729,0.0,9.172,-0.639,-5.861
1.74,0.0,9.176,-0.578,-5.304
1.751,0.0,9.172,-0.621,-5.696
1.763,0.0,9.172,-0.672,-6.164
1.773,0.0,9.176,-0.585,-5.368
1.784,0.0,9.176,-0.625,-5.735
1.795,0.0,9.16,-0.665,-6.091
1.805,0.0,9.176,-0.584,-5.359
1.816,0.0,9.168,-0.625,-5.73
1.828,0.0,9.168,-0.647,-5.932
1.838,0.0,9.176,-0.585,-5.368
1.848,0.0,9.164,-0.629,-5.764
1.86,0.0,9.16,-0.652,-5.972
1.87,0.0,9.184,-0.58,-5.327
1.881,0.0,9.172,-0.63,-5.778
1.892,0.0,9.164,-0.655,-6.002
1.903,0.0,9.18,-0.578,-5.306
1.913,0.0,9.172,-0.624,-5.723
1.925,0.0,9.16,-0.665,-6.091
1.935,0.0,9.176,-0.582,-5.34
1.946,0.0,9.168,-0.623,-5.712
1.957,0.0,9.172,-0.637,-5.843
1.967,0.0,9.18,-0.578,-5.306
1.978,0.0,9.176,-0.637,-5.845
1.99,0.0,9.16,-0.653,-5.981
2.0,0.0,9.176,-0.578,-5.304
2.011,0.0,9.176,-0.625,-5.735
2.022,0.0,9.16,-0.663,-6.073
2.032,0.0,9.18,-0.582,-5.343
