Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.077,0.0,3.62,0.0,0.0
0.085,0.0,3.54,0.0,0.0
0.094,0.0,3.444,0.0,0.0
0.102,0.0,3.404,0.0,0.0
0.11,0.0,3.404,0.0,0.0
0.118,0.0,3.4,0.0,0.0
0.127,0.0,3.4,0.0,0.0
0.135,0.0,3.4,0.0,0.0
0.143,0.0,3.404,0.0,0.0
0.151,0.0,3.404,0.0,0.0
0.159,0.0,3.404,0.0,0.0
0.167,0.0,3.404,0.0,0.0
0.175,0.0,3.4,0.0,0.0
0.183,0.0,3.4,0.0,0.0
0.191,0.0,3.4,0.0,0.0
0.199,0.0,3.4,0.0,0.0
0.208,0.0,0.224,0.0,0.0
0.217,0.0,0.124,0.0,0.0
0.225,0.0,0.128,0.0,0.0
0.233,0.0,0.124,0.0,0.0
0.241,0.0,0.124,0.0,0.0
0.248,0.0,0.124,0.0,0.0
0.256,0.0,0.124,0.0,0.0
0.264,0.0,0.124,0.0,0.0
0.272,0.0,0.124,0.0,0.0
0.28,0.0,0.124,0.0,0.0
0.288,0.0,0.124,0.0,0.0
0.296,0.0,0.124,0.0,0.0
0.304,0.0,0.124,0.0,0.0
0.311,0.0,0.128,0.0,0.0
0.319,0.0,0.12,0.0,0.0
0.327,0.0,0.124,0.0,0.0
0.335,0.0,0.124,0.0,0.0
0.343,0.0,0.124,0.0,0.0
0.351,0.0,0.12,0.0,0.0
0.359,0.0,0.124,0.0,0.0
0.366,0.0,5.072,0.0,0.0
0.408,0.0,0.124,0.0,0.0
0.416,0.0,0.12,0.0,0.0
0.424,0.0,0.128,0.0,0.0
0.435,0.0,0.124,0.0,0.0
0.445,0.0,0.128,0.0,0.0
0.456,0.0,0.124,0.0,0.0
0.466,0.0,0.124,0.0,0.0
0.477,0.0,0.124,0.0,0.0
0.487,0.0,0.124,0.0,0.0
0.498,0.0,0.124,0.0,0.0
0.508,0.0,0.124,0.0,0.0
0.519,0.0,0.124,0.0,0.0
0.529,0.0,0.12,0.0,0.0
0.54,0.0,0.12,0.0,0.0
0.55,0.0,0.124,0.0,0.0
0.56,0.0,0.124,0.0,0.0
0.571,0.0,0.124,0.0,0.0
0.582,0.0,0.124,0.0,0.0
0.592,0.0,0.124,0.0,0.0
0.602,0.0,0.124,0.0,0.0
0.613,0.0,0.124,0.0,0.0
0.623,0.0,0.124,0.0,0.0
0.634,0.0,0.128,0.0,0.0
0.645,0.0,0.124,0.0,0.0
0.656,0.0,0.124,0.0,0.0
0.667,0.0,0.128,0.0,0.0
0.678,0.0,0.124,0.0,0.0
0.688,0.0,0.124,0.0,0.0
0.699,0.0,0.124,0.0,0.0
0.71,0.0,0.124,0.0,0.0
0.721,0.0,0.124,0.0,0.0
0.732,0.0,0.124,0.0,0.0
0.743,0.0,0.128,0.0,0.0
0.754,0.0,0.124,0.0,0.0
0.765,0.0,0.124,0.0,0.0
0.776,0.0,0.12,0.0,0.0
0.832,0.0,5.076,0.0,0.0
0.844,0.0,5.072,0.01,0.051
0.856,0.0,5.076,0.0,0.0
0.868,0.0,5.072,0.907,4.6
0.88,0.0,5.04,1.023,5.156
0.892,0.0,5.04,1.021,5.146
0.903,0.0,5.036,1.022,5.147
0.916,0.0,5.04,1.021,5.146
0.927,0.0,5.04,1.022,5.151
0.938,0.0,5.04,1.02,5.141
0.95,0.0,5.076,0.017,0.086
0.961,0.0,5.076,0.016,0.081
0.973,0.0,5.076,0.017,0.086
0.985,0.0,5.076,0.016,0.081
0.997,0.0,5.076,0.017,0.086
1.009,0.0,5.076,0.016,0.081
1.021,0.0,9.104,0.031,0.282
1.033,0.0,9.104,0.031,0.282
1.044,0.0,9.104,0.03,0.273
1.055,0.0,9.104,0.03,0.273
1.122,0.0,9.1,0.029,0.264
1.133,0.0,9.104,0.03,0.273
1.145,0.0,9.104,0.03,0.273
1.158,0.0,9.104,0.029,0.264
1.17,0.0,9.104,0.029,0.264
1.182,0.0,9.104,0.03,0.273
1.194,0.0,9.076,0.977,8.867
1.206,54.0,9.076,0.976,8.858
1.218,59.0,9.076,0.977,8.867
1.23,63.0,9.076,0.976,8.858
1.241,68.0,9.076,0.976,8.858
1.252,72.0,9.076,0.964,8.749
1.263,76.0,9.08,0.956,8.68
1.273,80.0,9.076,0.955,8.668
1.286,84.0,9.08,0.956,8.68
1.297,88.0,9.076,0.955,8.668
1.308,92.0,9.08,0.954,8.662
1.319,96.0,9.076,0.956,8.677
1.33,100.0,9.08,0.954,8.662
1.341,104.0,9.076,0.953,8.649
1.352,107.0,9.08,0.937,8.508
1.363,111.0,9.08,0.935,8.49
1.374,114.0,9.08,0.934,8.481
1.385,118.0,9.076,0.934,8.477
1.396,119.0,9.08,0.934,8.481
1.407,121.0,9.08,0.933,8.472
1.417,122.0,9.08,0.934,8.481
1.428,123.0,9.076,0.934,8.477
1.439,124.0,9.076,0.934,8.477
1.449,125.0,9.08,0.913,8.29
1.46,126.0,9.076,0.914,8.295
1.471,126.0,9.08,0.913,8.29
1.481,127.0,9.076,0.912,8.277
1.493,127.0,9.08,0.912,8.281
1.503,128.0,9.08,0.912,8.281
1.514,128.0,9.076,0.911,8.268
1.525,128.0,9.076,0.916,8.314
1.535,128.0,9.08,0.916,8.317
1.546,128.0,9.08,0.893,8.108
1.556,128.0,9.084,0.894,8.121
1.567,127.0,9.08,0.895,8.127
1.578,127.0,9.08,0.893,8.108
1.588,126.0,9.08,0.894,8.118
1.599,126.0,9.076,0.894,8.114
1.609,128.0,9.076,0.894,8.114
1.62,127.0,9.08,0.893,8.108
1.631,126.0,9.08,0.893,8.108
1.641,125.0,9.08,0.872,7.918
1.652,124.0,9.08,0.874,7.936
1.663,123.0,9.084,0.871,7.912
1.673,122.0,9.076,0.873,7.923
1.684,120.0,9.08,0.871,7.909
1.695,119.0,9.08,0.872,7.918
1.705,117.0,9.08,0.871,7.909
1.716,115.0,9.08,0.87,7.9
1.726,113.0,9.08,0.872,7.918
1.737,111.0,9.08,0.851,7.727
1.747,109.0,9.084,0.849,7.712
1.758,107.0,9.084,0.846,7.685
1.768,105.0,9.08,0.849,7.709
1.779,102.0,9.08,0.851,7.727
1.79,100.0,9.084,0.848,7.703
1.8,97.0,9.08,0.851,7.727
1.811,95.0,9.08,0.85,7.718
1.821,92.0,9.084,0.852,7.74
1.832,89.0,9.08,0.851,7.727
1.843,86.0,9.08,0.83,7.536
1.853,83.0,9.08,0.83,7.536
1.864,79.0,9.084,0.83,7.54
1.874,76.0,9.08,0.83,7.536
1.885,73.0,9.08,0.827,7.509
1.895,69.0,9.08,0.826,7.5
1.906,65.0,9.08,0.829,7.527
1.916,61.0,9.08,0.829,7.527
1.927,58.0,9.084,0.827,7.512
1.938,54.0,9.08,0.807,7.328
1.948,49.0,9.08,0.807,7.328
1.959,45.0,9.08,0.807,7.328
1.97,41.0,9.084,0.806,7.322
1.981,36.0,9.084,0.809,7.349
1.992,32.0,9.08,0.808,7.337
2.002,30.0,9.084,0.807,7.331
2.013,28.0,9.084,0.806,7.322
2.024,27.0,9.08,0.808,7.337
2.035,25.0,9.084,0.784,7.122
2.046,23.0,9.084,0.785,7.131
2.058,21.0,9.084,0.786,7.14
2.069,19.0,9.084,0.785,7.131
2.081,17.0,9.08,0.783,7.11
2.093,15.0,9.08,0.785,7.128
2.105,13.0,9.08,0.784,7.119
2.116,11.0,9.08,0.784,7.119
2.127,9.0,9.084,0.784,7.122
2.138,6.0,9.084,0.786,7.14
2.149,4.0,9.084,0.784,7.122
2.159,2.0,9.08,0.786,7.137
2.17,0.0,9.08,0.785,7.128
2.181,0.0,9.084,0.786,7.14
2.192,0.0,9.084,0.785,7.131
2.203,0.0,9.084,0.782,7.104
2.213,0.0,9.08,0.783,7.11
2.223,0.0,9.084,0.782,7.104
2.234,0.0,9.08,0.784,7.119
2.245,0.0,9.08,0.782,7.101
2.256,0.0,9.08,0.782,7.101
2.267,0.0,9.08,0.783,7.11
2.277,0.0,9.08,0.782,7.101
2.288,0.0,9.084,0.782,7.104
2.298,0.0,9.084,0.782,7.104
2.309,0.0,9.084,0.783,7.113
2.32,0.0,9.084,0.782,7.104
2.331,0.0,9.08,0.782,7.101
2.342,0.0,9.08,0.782,7.101
2.354,0.0,9.084,0.782,7.104
2.366,0.0,9.084,0.783,7.113
2.378,0.0,9.084,0.782,7.104
2.39,0.0,9.076,0.782,7.097
2.402,0.0,9.084,0.782,7.104
2.413,0.0,9.084,0.782,7.104
2.426,0.0,9.084,0.782,7.104
2.437,0.0,9.08,0.782,7.101
2.449,0.0,9.08,0.783,7.11
2.461,0.0,9.084,0.783,7.113
2.472,0.0,9.084,0.782,7.104
2.484,0.0,9.08,0.782,7.101
2.496,0.0,9.08,0.784,7.119
2.507,0.0,9.084,0.783,7.113
2.519,0.0,9.08,0.804,7.3
2.531,0.0,9.08,0.804,7.3
2.541,0.0,9.08,0.803,7.291
2.551,0.0,9.084,0.804,7.304
2.56,0.0,9.08,0.804,7.3
2.57,0.0,9.084,0.804,7.304
2.58,0.0,9.084,0.804,7.304
2.59,0.0,9.08,0.803,7.291
2.6,0.0,9.08,0.805,7.309
2.61,0.0,9.08,0.803,7.291
2.62,0.0,9.08,0.804,7.3
2.629,0.0,9.084,0.806,7.322
2.639,0.0,9.08,0.804,7.3
2.649,0.0,9.08,0.806,7.318
2.659,0.0,9.08,0.805,7.309
2.668,0.0,9.084,0.804,7.304
2.678,0.0,9.08,0.804,7.3
