Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.103,0.0,0.152,0.0,0.0
0.111,0.0,0.152,0.0,0.0
0.119,0.0,0.148,0.0,0.0
0.128,0.0,0.152,0.0,0.0
0.136,0.0,0.148,0.0,0.0
0.145,0.0,0.152,0.0,0.0
0.154,0.0,0.152,0.0,0.0
0.162,0.0,0.144,0.0,0.0
0.169,0.0,0.152,0.0,0.0
0.179,0.0,5.08,0.01,0.051
0.24,0.0,5.076,0.01,0.051
0.25,0.0,5.076,0.0,0.0
0.26,0.0,5.076,0.01,0.051
0.268,0.0,5.076,0.0,0.0
0.276,0.0,5.076,0.0,0.0
0.284,0.0,5.08,0.0,0.0
0.292,0.0,5.08,0.0,0.0
0.3,0.0,5.076,0.011,0.056
0.308,0.0,5.076,0.0,0.0
0.316,0.0,5.08,0.01,0.051
0.324,0.0,5.076,0.0,0.0
0.332,0.0,5.076,0.0,0.0
0.34,0.0,5.076,0.0,0.0
0.349,0.0,5.076,0.0,0.0
0.357,0.0,5.076,0.0,0.0
0.364,0.0,5.076,0.0,0.0
0.372,0.0,5.08,0.01,0.051
0.381,0.0,5.076,0.01,0.051
0.389,0.0,5.076,0.0,0.0
0.397,0.0,5.076,1.808,9.177
0.404,0.0,20.212,1.044,21.101
0.413,0.0,20.212,1.043,21.081
0.421,0.0,20.216,1.036,20.944
0.479,0.0,20.216,1.059,21.409
0.487,0.0,20.216,1.06,21.429
0.495,0.0,20.212,1.063,21.485
0.503,0.0,20.212,1.063,21.485
0.512,0.0,20.216,1.062,21.469
0.519,0.0,20.212,1.064,21.506
0.527,0.0,20.216,1.06,21.429
0.536,0.0,20.212,1.061,21.445
0.544,0.0,20.216,1.065,21.53
0.552,0.0,20.212,1.062,21.465
0.56,0.0,20.212,1.061,21.445
0.568,0.0,20.212,1.062,21.465
0.577,0.0,20.216,1.063,21.49
0.584,0.0,20.216,1.063,21.49
0.592,0.0,20.212,1.064,21.506
0.6,0.0,20.216,1.066,21.55
0.609,0.0,20.212,1.062,21.465
0.617,0.0,20.212,1.065,21.526
0.625,0.0,20.216,1.064,21.51
0.633,0.0,20.216,1.087,21.975
0.642,0.0,20.212,1.087,21.97
0.649,0.0,20.212,1.089,22.011
0.657,0.0,20.212,1.085,21.93
0.666,0.0,20.216,1.087,21.975
0.674,0.0,20.212,1.089,22.011
0.682,0.0,20.216,1.086,21.955
0.69,0.0,20.216,1.086,21.955
0.699,0.0,20.212,1.088,21.991
0.708,0.0,20.212,1.088,21.991
0.716,0.0,20.216,1.088,21.995
0.723,0.0,20.216,1.09,22.035
0.732,0.0,20.216,1.089,22.015
0.74,0.0,20.212,1.088,21.991
0.748,0.0,20.212,1.089,22.011
0.758,0.0,20.216,1.089,22.015
0.767,0.0,20.212,1.086,21.95
0.777,0.0,20.212,1.087,21.97
0.787,0.0,20.212,1.09,22.031
0.798,0.0,20.216,1.085,21.934
0.809,0.0,20.212,1.088,21.991
0.819,0.0,20.22,1.089,22.02
0.83,0.0,20.212,1.11,22.435
0.841,0.0,20.212,1.112,22.476
0.851,0.0,20.212,1.112,22.476
0.862,0.0,20.216,1.109,22.42
0.873,0.0,20.216,1.113,22.5
0.884,0.0,20.212,1.113,22.496
0.894,0.0,20.216,1.109,22.42
0.905,0.0,20.212,1.112,22.476
0.916,0.0,20.212,1.11,22.435
0.926,0.0,20.216,1.111,22.46
0.937,0.0,20.212,1.111,22.456
0.948,0.0,20.212,1.11,22.435
0.958,0.0,20.216,1.111,22.46
0.97,0.0,20.212,1.11,22.435
0.98,0.0,20.212,1.11,22.435
0.989,0.0,20.216,1.111,22.46
0.997,0.0,20.212,1.111,22.456
1.005,0.0,20.216,1.112,22.48
1.013,0.0,20.212,1.111,22.456
1.02,0.0,20.212,1.136,22.961
1.029,0.0,20.212,1.136,22.961
1.037,0.0,20.212,1.135,22.941
1.044,0.0,20.216,1.134,22.925
1.052,0.0,20.216,1.134,22.925
1.06,0.0,20.212,1.132,22.88
1.069,0.0,20.212,1.132,22.88
1.078,214.0,20.216,1.133,22.905
1.089,208.0,20.216,1.132,22.885
1.098,202.0,20.216,1.135,22.945
1.107,195.0,20.212,1.135,22.941
1.115,188.0,20.212,1.135,22.941
1.123,181.0,20.212,1.133,22.9
1.132,174.0,20.212,1.134,22.92
1.14,166.0,20.212,1.134,22.92
1.148,158.0,20.216,1.132,22.885
1.155,150.0,20.216,1.132,22.885
1.164,145.0,20.216,1.132,22.885
1.172,139.0,20.212,1.135,22.941
1.18,134.0,20.212,1.132,22.88
1.187,128.0,20.216,1.131,22.864
1.196,122.0,20.212,1.133,22.9
1.204,115.0,20.216,1.132,22.885
1.211,109.0,20.216,1.141,23.066
1.219,102.0,20.212,1.156,23.365
1.228,95.0,20.212,1.159,23.426
1.235,88.0,20.212,1.157,23.385
