Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.253,0.0,5.072,0.0,0.0
0.262,0.0,5.076,0.012,0.061
0.273,0.0,5.076,0.014,0.071
0.283,0.0,5.072,0.0,0.0
0.293,0.0,5.076,0.011,0.056
0.304,0.0,5.076,0.0,0.0
0.314,0.0,5.076,0.01,0.051
0.324,0.0,5.08,0.01,0.051
0.335,0.0,5.072,0.01,0.051
0.346,0.0,5.076,0.01,0.051
0.357,0.0,5.076,0.01,0.051
0.368,0.0,5.076,0.0,0.0
0.379,0.0,5.076,0.01,0.051
0.39,0.0,5.076,0.0,0.0
0.401,0.0,5.076,0.0,0.0
0.413,0.0,5.076,0.0,0.0
0.507,0.0,5.076,0.01,0.051
0.517,0.0,5.076,0.01,0.051
0.528,0.0,5.076,0.0,0.0
0.54,0.0,5.072,0.01,0.051
0.551,0.0,5.072,0.01,0.051
0.562,0.0,5.076,0.01,0.051
0.573,0.0,5.076,0.0,0.0
0.584,0.0,5.076,0.01,0.051
0.595,0.0,5.072,0.0,0.0
0.606,0.0,15.172,0.028,0.425
0.618,0.0,15.172,0.028,0.425
0.669,0.0,15.164,0.285,4.322
0.679,0.0,15.156,0.421,6.381
0.689,0.0,15.156,0.527,7.987
0.712,0.0,15.172,0.028,0.425
0.723,0.0,15.172,0.091,1.381
0.732,0.0,15.16,0.323,4.897
0.743,0.0,15.16,0.421,6.382
0.755,0.0,15.16,0.526,7.974
0.765,0.0,15.152,0.642,9.728
0.776,0.0,15.152,0.743,11.258
0.787,0.0,15.148,0.839,12.709
0.798,0.0,15.148,0.926,14.027
0.809,0.0,15.144,0.921,13.948
0.82,0.0,15.148,0.905,13.709
0.831,0.0,15.144,0.99,14.993
0.842,0.0,15.144,0.926,14.023
0.853,0.0,15.144,0.895,13.554
0.864,0.0,15.144,0.994,15.053
0.875,0.0,15.148,0.957,14.497
0.886,0.0,15.148,0.893,13.527
0.897,0.0,15.144,0.958,14.508
0.908,0.0,15.14,0.944,14.292
0.919,0.0,15.144,0.906,13.72
0.93,0.0,15.144,0.977,14.796
0.94,0.0,15.144,1.033,15.644
0.951,0.0,15.144,0.93,14.084
0.961,0.0,15.144,1.093,16.552
0.971,0.0,15.144,0.979,14.826
0.981,0.0,15.144,0.927,14.038
0.991,0.0,15.14,0.954,14.444
1.001,0.0,15.14,0.978,14.807
1.012,0.0,15.148,0.934,14.148
1.021,0.0,15.144,0.933,14.129
1.031,0.0,15.14,1.006,15.231
1.042,0.0,15.14,0.925,14.004
1.054,0.0,15.144,0.921,13.948
1.064,0.0,15.144,0.97,14.69
1.075,0.0,15.144,0.945,14.311
1.087,0.0,15.172,0.028,0.425
1.097,0.0,15.168,0.028,0.425
1.109,0.0,15.16,0.228,3.456
1.12,0.0,15.16,0.422,6.398
1.131,0.0,15.156,0.529,8.018
1.142,0.0,15.152,0.641,9.712
1.152,0.0,15.148,0.75,11.361
1.162,0.0,15.148,0.838,12.694
1.172,0.0,15.144,0.924,13.993
1.183,0.0,15.144,0.933,14.129
1.192,0.0,15.14,0.935,14.156
1.202,0.0,15.14,0.982,14.867
1.213,0.0,15.144,0.919,13.917
1.222,0.0,15.14,0.944,14.292
1.232,0.0,15.144,0.968,14.659
1.244,0.0,15.144,0.946,14.326
1.254,0.0,15.144,0.911,13.796
1.265,0.0,15.144,1.0,15.144
1.276,0.0,15.14,0.915,13.853
1.287,0.0,15.144,0.902,13.66
1.298,0.0,15.144,0.985,14.917
1.309,0.0,15.148,0.919,13.921
1.32,0.0,15.144,0.903,13.675
1.331,0.0,15.144,1.009,15.28
1.342,0.0,15.148,0.928,14.057
1.352,0.0,15.144,0.867,13.13
1.362,157.0,15.148,0.943,14.285
1.372,153.0,15.144,0.929,14.069
1.383,148.0,15.144,0.885,13.402
1.392,143.0,15.144,0.897,13.584
1.403,138.0,15.144,0.909,13.766
1.413,133.0,15.148,0.885,13.406
1.422,127.0,15.144,0.882,13.357
1.433,122.0,15.144,0.94,14.235
1.444,116.0,15.144,0.927,14.038
1.455,113.0,15.144,0.894,13.539
1.465,110.0,15.144,0.968,14.659
1.477,106.0,15.144,0.902,13.66
1.487,103.0,15.144,0.881,13.342
1.498,100.0,15.144,0.968,14.659
1.51,96.0,15.144,0.895,13.554
1.52,92.0,15.144,0.882,13.357
1.531,89.0,15.14,0.959,14.519
1.542,85.0,15.144,0.911,13.796
1.553,81.0,15.148,0.884,13.391
1.563,76.0,15.144,0.937,14.19
1.575,72.0,15.144,0.925,14.008
1.585,68.0,15.148,0.892,13.512
1.596,63.0,15.14,0.914,13.838
1.607,59.0,15.144,0.975,14.765
1.618,54.0,15.144,0.91,13.781
1.629,49.0,15.148,0.905,13.709
1.64,44.0,15.144,0.921,13.948
1.65,39.0,15.148,0.898,13.603
1.66,33.0,15.148,0.942,14.269
1.67,28.0,15.14,0.943,14.277
1.68,23.0,15.148,0.897,13.588
1.69,17.0,15.148,0.904,13.694
1.7,11.0,15.14,0.98,14.837
1.711,5.0,15.144,0.907,13.736
