Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.374,0.0,5.076,0.01,0.051
0.418,0.0,5.072,0.01,0.051
0.427,0.0,5.076,0.01,0.051
0.435,0.0,5.072,0.01,0.051
0.443,0.0,5.076,0.0,0.0
0.451,0.0,5.072,0.0,0.0
0.46,0.0,5.076,0.01,0.051
0.468,0.0,4.304,0.017,0.073
0.476,0.0,0.124,0.0,0.0
0.484,0.0,0.124,0.0,0.0
0.491,0.0,0.128,0.0,0.0
0.499,0.0,0.124,0.0,0.0
0.507,0.0,0.124,0.0,0.0
0.516,0.0,0.124,0.0,0.0
0.524,0.0,0.124,0.0,0.0
0.532,0.0,0.124,0.0,0.0
0.574,0.0,0.128,0.0,0.0
0.582,0.0,0.124,0.0,0.0
0.59,0.0,0.124,0.0,0.0
0.598,0.0,0.124,0.0,0.0
0.606,0.0,0.124,0.0,0.0
0.615,0.0,0.128,0.0,0.0
0.623,0.0,0.124,0.0,0.0
0.631,0.0,0.124,0.0,0.0
0.639,0.0,0.124,0.0,0.0
0.646,0.0,0.128,0.0,0.0
0.654,0.0,0.124,0.0,0.0
0.662,0.0,0.124,0.0,0.0
0.67,0.0,0.128,0.0,0.0
0.678,0.0,0.12,0.0,0.0
0.685,0.0,0.128,0.0,0.0
0.693,0.0,0.124,0.0,0.0
0.701,0.0,0.128,0.0,0.0
0.709,0.0,0.124,0.0,0.0
0.717,0.0,0.124,0.0,0.0
0.725,0.0,0.128,0.0,0.0
0.732,0.0,0.124,0.0,0.0
0.74,0.0,0.124,0.0,0.0
0.748,0.0,0.124,0.0,0.0
0.756,0.0,0.124,0.0,0.0
0.764,0.0,0.128,0.0,0.0
0.772,0.0,0.124,0.0,0.0
0.779,0.0,0.124,0.0,0.0
0.787,0.0,0.124,0.0,0.0
0.795,0.0,0.124,0.0,0.0
0.803,0.0,0.124,0.0,0.0
0.811,0.0,0.124,0.0,0.0
0.818,0.0,0.124,0.0,0.0
0.826,0.0,0.12,0.0,0.0
0.834,0.0,0.124,0.0,0.0
0.842,0.0,0.128,0.0,0.0
0.85,0.0,0.124,0.0,0.0
0.858,0.0,0.128,0.0,0.0
0.866,0.0,0.124,0.0,0.0
0.873,0.0,0.124,0.0,0.0
0.882,0.0,1.44,0.115,0.166
0.89,0.0,5.076,0.0,0.0
0.897,0.0,5.076,0.01,0.051
0.905,0.0,5.076,0.01,0.051
0.913,0.0,5.072,0.0,0.0
0.924,0.0,5.076,0.01,0.051
0.936,0.0,5.076,0.01,0.051
0.998,0.0,5.044,1.021,5.15
1.01,0.0,5.04,1.02,5.141
1.022,-11.0,5.04,1.021,5.146
1.034,-7.0,5.04,1.021,5.146
1.046,-4.0,5.076,0.014,0.071
1.057,-1.0,5.072,0.016,0.081
1.07,2.0,5.076,0.015,0.076
1.082,5.0,5.076,0.017,0.086
1.093,8.0,5.076,0.016,0.081
1.105,11.0,5.072,0.017,0.086
1.117,14.0,9.104,0.032,0.291
1.129,20.0,9.104,0.03,0.273
1.141,25.0,9.104,0.03,0.273
1.215,31.0,9.104,0.03,0.273
1.227,36.0,9.104,0.03,0.273
1.238,41.0,9.104,0.032,0.291
1.25,46.0,9.104,0.032,0.291
1.261,52.0,9.108,0.029,0.264
1.272,57.0,9.104,0.03,0.273
1.284,61.0,9.104,0.03,0.273
1.295,64.0,9.076,0.975,8.849
1.307,66.0,9.076,0.976,8.858
1.318,69.0,9.076,0.976,8.858
1.33,72.0,9.076,0.975,8.849
1.341,74.0,9.076,0.976,8.858
1.353,76.0,9.076,0.955,8.668
1.364,79.0,9.076,0.955,8.668
1.376,81.0,9.08,0.955,8.671
1.39,83.0,9.076,0.956,8.677
1.402,85.0,9.08,0.956,8.68
1.414,86.0,9.076,0.956,8.677
1.425,88.0,9.08,0.956,8.68
1.437,90.0,9.076,0.954,8.659
1.449,91.0,9.08,0.933,8.472
1.46,92.0,9.08,0.932,8.463
1.472,94.0,9.08,0.933,8.472
1.483,95.0,9.076,0.933,8.468
1.495,96.0,9.076,0.932,8.459
1.507,100.0,9.08,0.934,8.481
1.518,104.0,9.076,0.933,8.468
1.529,107.0,9.076,0.933,8.468
1.539,111.0,9.08,0.933,8.472
1.55,115.0,9.076,0.911,8.268
1.56,119.0,9.084,0.912,8.285
1.571,122.0,9.08,0.912,8.281
1.581,126.0,9.08,0.912,8.281
1.592,129.0,9.076,0.911,8.268
1.602,129.0,9.08,0.912,8.281
1.613,130.0,9.08,0.911,8.272
1.623,130.0,9.08,0.912,8.281
1.634,130.0,9.08,0.912,8.281
1.644,130.0,9.08,0.892,8.099
1.655,130.0,9.08,0.89,8.081
1.665,130.0,9.08,0.891,8.09
1.676,130.0,9.08,0.889,8.072
1.686,129.0,9.08,0.89,8.081
1.697,129.0,9.08,0.89,8.081
1.707,128.0,9.08,0.89,8.081
1.718,128.0,9.08,0.89,8.081
1.73,127.0,9.08,0.891,8.09
1.741,126.0,9.08,0.87,7.9
1.753,125.0,9.08,0.872,7.918
1.764,124.0,9.08,0.867,7.872
1.776,123.0,9.08,0.87,7.9
1.787,121.0,9.08,0.872,7.918
1.799,120.0,9.08,0.869,7.891
1.81,118.0,9.08,0.87,7.9
1.822,117.0,9.08,0.871,7.909
1.832,115.0,9.084,0.872,7.921
1.843,113.0,9.08,0.849,7.709
1.854,111.0,9.084,0.846,7.685
1.864,109.0,9.08,0.849,7.709
1.875,107.0,9.08,0.851,7.727
1.885,104.0,9.08,0.849,7.709
1.896,102.0,9.08,0.85,7.718
1.906,99.0,9.08,0.85,7.718
1.917,97.0,9.08,0.849,7.709
1.927,94.0,9.08,0.847,7.691
1.938,91.0,9.08,0.829,7.527
1.948,88.0,9.084,0.828,7.522
1.959,85.0,9.084,0.828,7.522
1.97,82.0,9.084,0.829,7.531
1.98,79.0,9.08,0.828,7.518
1.991,75.0,9.08,0.829,7.527
2.001,72.0,9.08,0.828,7.518
2.012,68.0,9.08,0.828,7.518
2.022,65.0,9.084,0.83,7.54
2.033,61.0,9.084,0.805,7.313
2.043,57.0,9.084,0.807,7.331
2.054,53.0,9.084,0.806,7.322
2.065,49.0,9.084,0.806,7.322
2.075,44.0,9.08,0.807,7.328
2.085,40.0,9.084,0.804,7.304
2.096,36.0,9.08,0.806,7.318
2.107,32.0,9.084,0.805,7.313
2.117,30.0,9.084,0.804,7.304
2.128,28.0,9.084,0.783,7.113
2.138,27.0,9.08,0.785,7.128
2.149,25.0,9.084,0.785,7.131
2.159,23.0,9.084,0.786,7.14
2.17,21.0,9.08,0.785,7.128
2.18,19.0,9.084,0.785,7.131
2.191,17.0,9.084,0.786,7.14
2.201,15.0,9.084,0.784,7.122
2.212,13.0,9.084,0.784,7.122
2.222,11.0,9.08,0.783,7.11
2.233,9.0,9.084,0.784,7.122
2.243,6.0,9.084,0.784,7.122
2.254,4.0,9.08,0.785,7.128
2.264,2.0,9.084,0.782,7.104
