Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.166,0.0,5.204,0.0,0.0
0.226,0.0,5.248,0.0,0.0
0.238,0.0,5.248,0.0,0.0
0.246,0.0,5.252,0.0,0.0
0.255,0.0,5.248,0.0,0.0
0.263,0.0,5.252,0.0,0.0
0.271,0.0,6.584,0.0,0.0
0.279,0.0,9.256,0.013,0.12
0.287,0.0,9.252,0.013,0.12
0.296,0.0,9.256,0.012,0.111
0.304,0.0,9.252,0.014,0.13
0.311,0.0,9.252,0.012,0.111
0.32,0.0,9.252,0.012,0.111
0.328,0.0,9.252,0.012,0.111
0.336,0.0,9.252,0.013,0.12
0.344,0.0,9.256,0.013,0.12
0.352,0.0,9.252,0.014,0.13
0.361,0.0,9.252,0.013,0.12
0.368,0.0,9.256,0.013,0.12
0.376,0.0,9.256,0.012,0.111
0.385,0.0,9.252,0.013,0.12
0.393,0.0,9.256,0.0,0.0
0.401,0.0,9.172,-0.606,-5.558
0.409,0.0,9.18,-0.605,-5.554
0.466,0.0,9.176,-0.601,-5.515
0.474,0.0,9.16,-0.654,-5.991
0.483,0.0,9.136,-0.711,-6.496
0.491,0.0,9.196,-0.6,-5.518
0.498,0.0,9.176,-0.597,-5.478
0.506,0.0,9.164,-0.673,-6.167
0.515,0.0,9.148,-0.693,-6.34
0.523,0.0,9.172,-0.603,-5.531
0.531,0.0,9.176,-0.61,-5.597
0.539,0.0,9.152,-0.686,-6.278
0.548,0.0,9.164,-0.695,-6.369
0.556,0.0,9.176,-0.602,-5.524
0.563,0.0,9.172,-0.601,-5.512
0.571,0.0,9.128,-0.673,-6.143
0.58,0.0,9.164,-0.694,-6.36
0.588,0.0,9.172,-0.597,-5.476
0.596,0.0,9.176,-0.605,-5.551
0.604,0.0,9.168,-0.677,-6.207
0.662,0.0,9.18,-0.601,-5.517
0.67,0.0,9.144,-0.685,-6.264
0.679,0.0,9.164,-0.704,-6.451
0.687,0.0,9.172,-0.602,-5.522
0.694,0.0,9.172,-0.6,-5.503
0.703,0.0,9.16,-0.685,-6.275
0.712,0.0,9.16,-0.735,-6.733
0.719,0.0,9.176,-0.599,-5.496
0.727,0.0,9.176,-0.601,-5.515
0.735,0.0,9.172,-0.678,-6.219
0.745,0.0,9.156,-0.77,-7.05
0.753,0.0,9.172,-0.6,-5.503
0.76,0.0,9.176,-0.599,-5.496
0.769,0.0,9.156,-0.699,-6.4
0.777,0.0,9.156,-0.661,-6.052
0.785,0.0,9.176,-0.6,-5.506
0.793,0.0,9.176,-0.601,-5.515
0.801,0.0,9.156,-0.689,-6.308
0.81,0.0,9.156,-0.7,-6.409
0.817,0.0,9.172,-0.589,-5.402
0.825,0.0,9.172,-0.598,-5.485
0.834,0.0,9.168,-0.693,-6.353
0.842,0.0,9.168,-0.596,-5.464
0.85,0.0,9.172,-0.601,-5.512
0.858,0.0,9.172,-0.592,-5.43
0.866,0.0,9.172,-0.689,-6.32
0.875,0.0,9.156,-0.612,-5.603
0.882,0.0,9.176,-0.611,-5.607
0.89,0.0,9.176,-0.599,-5.496
0.899,0.0,9.172,-0.677,-6.209
0.907,0.0,9.196,-0.603,-5.545
0.915,0.0,9.176,-0.601,-5.515
0.922,0.0,9.172,-0.602,-5.522
0.931,0.0,9.148,-0.74,-6.77
0.939,0.0,9.204,-0.602,-5.541
0.948,0.0,9.172,-0.599,-5.494
0.958,0.0,9.172,-0.633,-5.806
0.97,0.0,9.168,-0.648,-5.941
0.98,0.0,9.18,-0.583,-5.352
0.991,0.0,9.168,-0.629,-5.767
1.002,0.0,9.172,-0.632,-5.797
1.013,0.0,9.172,-0.589,-5.402
1.023,0.0,9.172,-0.625,-5.732
1.034,0.0,9.168,-0.643,-5.895
1.045,0.0,9.176,-0.59,-5.414
1.055,0.0,9.184,-0.58,-5.327
1.067,0.0,9.156,-0.633,-5.796
1.077,0.0,9.176,-0.586,-5.377
1.087,0.0,9.168,-0.624,-5.721
1.099,0.0,9.16,-0.635,-5.817
1.109,0.0,9.176,-0.583,-5.35
1.12,0.0,9.172,-0.576,-5.283
1.131,0.0,9.164,-0.638,-5.847
1.142,0.0,9.176,-0.58,-5.322
1.152,31.0,9.176,-0.632,-5.799
1.164,26.0,9.16,-0.647,-5.927
1.174,21.0,9.176,-0.583,-5.35
1.184,16.0,9.184,-0.577,-5.299
1.196,14.0,9.164,-0.637,-5.837
1.206,12.0,9.18,-0.579,-5.315
1.216,9.0,9.172,-0.623,-5.714
1.228,7.0,9.16,-0.649,-5.945
1.238,5.0,9.176,-0.577,-5.295
1.249,3.0,9.176,-0.575,-5.276
