Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
1.19,0.0,5.072,0.105,0.533
1.202,0.0,5.072,0.102,0.517
1.212,0.0,5.068,0.103,0.522
1.223,0.0,5.072,0.103,0.522
1.234,0.0,5.076,0.103,0.523
1.244,0.0,5.072,0.103,0.522
1.255,0.0,5.072,0.103,0.522
1.265,0.0,5.072,0.103,0.522
1.276,0.0,5.072,0.102,0.517
1.286,0.0,5.072,0.103,0.522
1.296,0.0,5.072,0.103,0.522
1.307,0.0,5.072,0.103,0.522
1.317,0.0,5.072,0.102,0.517
1.328,0.0,5.072,0.103,0.522
1.338,0.0,5.072,0.103,0.522
1.349,0.0,5.072,0.103,0.522
1.359,0.0,5.072,0.102,0.517
1.37,0.0,5.072,0.101,0.512
1.38,0.0,5.072,0.102,0.517
1.39,0.0,5.072,0.104,0.527
1.401,0.0,5.072,0.102,0.517
1.411,0.0,5.072,0.101,0.512
1.422,0.0,5.072,0.104,0.527
1.432,0.0,5.076,0.102,0.518
1.443,0.0,5.072,0.103,0.522
1.453,0.0,5.072,0.103,0.522
1.464,0.0,5.072,0.102,0.517
1.474,0.0,5.072,0.103,0.522
1.485,0.0,5.072,0.103,0.522
1.496,0.0,5.072,0.102,0.517
1.507,0.0,5.072,0.101,0.512
1.517,0.0,5.072,0.103,0.522
1.527,0.0,5.072,0.103,0.522
1.538,0.0,5.068,0.101,0.512
1.548,0.0,5.076,0.103,0.523
1.559,0.0,5.072,0.103,0.522
1.569,0.0,5.072,0.101,0.512
1.58,0.0,5.072,0.102,0.517
1.59,0.0,5.072,0.103,0.522
1.601,0.0,5.076,0.103,0.523
1.611,0.0,5.072,0.101,0.512
1.622,0.0,5.072,0.102,0.517
1.632,0.0,5.072,0.102,0.517
1.643,0.0,5.072,0.101,0.512
1.653,0.0,5.072,0.102,0.517
1.664,0.0,5.072,0.103,0.522
1.674,0.0,5.072,0.103,0.522
1.685,0.0,5.072,0.102,0.517
1.696,0.0,5.072,0.104,0.527
1.707,0.0,5.072,0.101,0.512
1.717,0.0,5.068,0.102,0.517
1.729,0.0,5.072,0.102,0.517
1.741,0.0,5.068,0.102,0.517
1.753,0.0,5.072,0.102,0.517
1.765,0.0,5.072,0.102,0.517
1.777,0.0,5.072,0.102,0.517
1.789,0.0,5.072,0.101,0.512
1.8,0.0,5.072,0.102,0.517
1.812,0.0,5.072,0.104,0.527
1.824,0.0,5.072,0.102,0.517
1.836,0.0,5.072,0.101,0.512
1.847,0.0,5.072,0.103,0.522
1.859,0.0,5.072,0.102,0.517
1.871,0.0,5.068,0.103,0.522
1.883,0.0,5.072,0.102,0.517
1.895,0.0,5.072,0.102,0.517
1.906,0.0,5.072,0.103,0.522
1.918,0.0,5.072,0.104,0.527
1.93,0.0,5.072,0.102,0.517
1.942,0.0,5.068,0.102,0.517
1.954,0.0,5.072,0.102,0.517
1.965,0.0,5.072,0.056,0.284
1.977,0.0,5.072,0.078,0.396
1.989,0.0,5.072,0.104,0.527
2.001,0.0,9.1,0.134,1.219
2.075,2.0,9.096,0.259,2.356
2.087,4.0,9.096,0.276,2.51
2.098,7.0,9.096,0.289,2.629
2.11,9.0,9.096,0.301,2.738
2.121,11.0,9.096,0.3,2.729
2.133,13.0,9.096,0.296,2.692
2.145,15.0,9.096,0.261,2.374
2.156,17.0,9.1,0.263,2.393
2.167,19.0,9.096,0.298,2.711
2.179,21.0,9.096,0.275,2.501
2.191,23.0,9.096,0.27,2.456
2.203,25.0,9.096,0.255,2.319
2.214,27.0,9.096,0.299,2.72
2.226,29.0,9.096,0.3,2.729
2.237,30.0,9.096,0.301,2.738
2.248,32.0,9.092,0.3,2.728
2.259,34.0,9.096,0.323,2.938
2.269,35.0,9.096,0.311,2.829
2.28,37.0,9.092,0.296,2.691
2.291,38.0,9.096,0.294,2.674
2.301,40.0,9.096,0.322,2.929
2.312,41.0,9.096,0.27,2.456
2.322,42.0,9.096,0.301,2.738
2.333,44.0,9.096,0.223,2.028
2.344,45.0,9.096,0.245,2.229
2.354,46.0,9.096,0.273,2.483
2.365,47.0,9.096,0.264,2.401
2.376,48.0,9.1,0.231,2.102
2.386,49.0,9.096,0.299,2.72
2.397,50.0,9.096,0.248,2.256
2.408,51.0,9.096,0.235,2.138
2.419,52.0,9.096,0.292,2.656
2.43,53.0,9.096,0.251,2.283
2.44,54.0,9.096,0.249,2.265
2.451,54.0,9.096,0.278,2.529
2.461,55.0,9.096,0.267,2.429
2.472,56.0,9.096,0.274,2.492
2.482,56.0,9.096,0.323,2.938
2.493,57.0,9.096,0.347,3.156
2.503,57.0,9.096,0.342,3.111
2.513,58.0,9.096,0.345,3.138
2.524,58.0,9.096,0.299,2.72
2.535,59.0,9.096,0.314,2.856
2.546,59.0,9.096,0.238,2.165
2.557,59.0,9.096,0.257,2.338
2.569,59.0,9.092,0.28,2.546
2.58,60.0,9.096,0.266,2.42
2.592,60.0,9.096,0.278,2.529
2.604,60.0,9.096,0.294,2.674
2.616,60.0,9.096,0.307,2.792
2.628,60.0,9.096,0.224,2.038
2.64,60.0,9.096,0.224,2.038
2.652,60.0,9.092,0.344,3.128
2.664,59.0,9.096,0.372,3.384
2.676,59.0,9.092,0.393,3.573
2.687,59.0,9.096,0.415,3.775
2.699,59.0,9.088,0.438,3.981
2.71,58.0,9.092,0.461,4.191
2.722,58.0,9.088,0.487,4.426
2.733,57.0,9.088,0.51,4.635
2.745,57.0,9.088,0.534,4.853
2.756,56.0,9.088,0.559,5.08
2.768,56.0,9.088,0.583,5.298
2.779,55.0,9.088,0.606,5.507
2.791,54.0,9.088,0.657,5.971
2.802,54.0,9.084,0.68,6.177
2.813,53.0,9.084,0.703,6.386
2.825,52.0,9.084,0.729,6.622
2.836,51.0,9.084,0.755,6.858
2.848,50.0,9.084,0.777,7.058
2.859,49.0,9.08,0.803,7.291
2.871,48.0,9.08,0.827,7.509
2.882,47.0,9.076,0.852,7.733
2.894,46.0,9.08,0.875,7.945
2.905,45.0,9.08,0.87,7.9
2.917,43.0,9.08,0.877,7.963
2.928,42.0,9.08,0.853,7.745
2.939,41.0,9.08,0.846,7.682
2.95,39.0,9.08,0.878,7.972
2.96,38.0,9.08,0.866,7.863
2.971,37.0,9.08,0.864,7.845
2.982,35.0,9.076,0.877,7.96
2.995,33.0,9.08,0.863,7.836
3.006,32.0,9.08,0.763,6.928
3.016,30.0,9.08,0.856,7.772
3.027,28.0,9.08,0.874,7.936
3.037,27.0,9.08,0.721,6.547
3.048,25.0,9.08,0.783,7.11
3.058,23.0,9.084,0.759,6.895
3.069,21.0,9.084,0.74,6.722
3.079,19.0,9.084,0.741,6.731
3.09,17.0,9.08,0.852,7.736
3.1,15.0,9.084,0.758,6.886
3.111,13.0,9.084,0.766,6.958
3.121,11.0,9.084,0.746,6.777
3.132,9.0,9.084,0.725,6.586
3.142,6.0,9.084,0.718,6.522
3.153,4.0,9.084,0.772,7.013
3.164,2.0,9.08,0.846,7.682
